"Sleep_Hours","Screen_Time","Study_Hours","Physical_Activity","Stress_Level","Mental_Health_Risk"
6,4,2,20,10,0
9,8,8,50,7,0
6,3,1,50,7,0
5,4,0,70,6,0
5,4,5,0,1,0
9,6,7,10,4,0
6,1,3,40,1,0
8,10,5,70,5,0
7,4,3,70,10,0
9,9,3,60,10,0
9,7,8,40,2,0
4,8,7,0,7,1
5,5,6,90,8,0
6,2,0,80,3,0
8,6,1,80,2,0
6,9,7,60,6,0
6,8,2,90,3,0
4,10,6,30,9,1
7,4,0,70,7,0
4,5,1,30,9,0
4,7,2,20,6,0
8,1,2,60,8,0
6,8,5,0,9,1
5,8,4,50,5,0
5,10,3,90,7,1
4,9,1,90,9,1
9,8,0,0,2,0
6,2,0,60,8,0
7,5,4,40,9,0
9,9,1,50,8,0
4,7,1,90,4,0
6,7,2,50,7,1
8,10,4,80,8,0
7,10,5,70,2,0
5,8,2,0,6,0
8,6,2,50,1,0
4,7,0,10,10,1
4,10,7,70,6,0
5,1,0,90,5,0
6,9,3,70,10,1
7,3,7,80,9,0
8,10,7,70,2,0
8,5,6,80,3,0
6,6,1,80,3,0
9,9,0,30,2,0
4,4,3,0,10,0
5,10,8,20,8,1
8,7,4,70,8,0
8,9,7,10,2,0
7,7,1,0,6,0
8,10,4,80,7,0
5,4,1,60,1,0
4,8,5,60,7,1
4,9,8,30,8,1
6,9,6,60,6,0
4,9,5,30,10,1
9,5,2,80,1,0
8,7,7,30,7,0
4,6,6,90,7,1
5,1,3,80,3,0
7,10,7,70,1,0
7,10,2,60,8,0
9,1,7,80,10,0
9,10,5,20,1,0
6,1,3,0,1,0
9,10,6,60,2,0
9,5,7,20,2,0
4,7,3,60,4,0
9,5,8,90,10,0
5,10,5,20,10,1
4,9,2,50,5,0
5,4,3,60,9,0
7,6,8,30,3,0
8,2,8,90,7,0
8,1,3,0,7,0
9,5,3,70,2,0
6,9,5,40,2,0
4,4,4,20,5,0
7,3,0,40,8,0
9,9,7,40,4,0
4,1,6,50,4,0
9,2,4,80,7,0
4,4,5,0,10,0
6,10,2,30,5,0
9,1,7,20,2,0
7,5,4,40,2,0
4,5,6,10,3,0
9,9,3,0,6,0
9,8,8,30,2,0
6,7,2,30,10,1
9,9,6,90,9,0
8,5,1,90,3,0
6,2,8,40,6,0
9,10,5,50,3,0
5,6,3,30,8,1
8,7,5,20,1,0
8,9,1,20,2,0
6,1,1,0,5,0
5,5,7,60,5,0
5,5,7,40,4,0
5,8,4,60,7,1
7,5,8,80,3,0
5,7,6,80,10,1
5,4,2,70,7,0
9,2,6,0,10,0
7,1,7,40,7,0
7,1,4,40,2,0
9,2,0,70,2,0
4,1,6,10,2,0
9,2,5,50,3,0
9,8,7,10,8,0
9,1,3,30,9,0
6,3,5,90,1,0
9,2,0,60,7,0
6,2,2,50,8,0
9,5,3,70,1,0
4,9,0,0,9,1
6,10,4,70,3,0
8,6,3,40,9,0
5,10,1,80,2,0
9,10,6,70,4,0
9,6,2,90,8,0
6,3,2,30,4,0
5,4,0,80,2,0
8,3,6,80,6,0
9,7,5,30,3,0
8,3,3,20,7,0
6,2,4,60,3,0
7,7,6,30,7,0
7,3,2,70,7,0
9,9,1,70,7,0
7,7,7,40,7,0
8,9,3,40,8,0
6,4,5,70,8,0
4,2,6,50,1,0
9,6,5,30,5,0
5,10,0,20,9,1
4,9,5,90,1,0
5,7,7,60,6,0
8,5,2,40,9,0
6,1,1,70,10,0
7,3,2,80,10,0
7,2,0,90,8,0
4,5,1,20,8,0
9,1,1,90,7,0
9,3,7,70,7,0
7,9,3,20,1,0
4,2,8,10,10,0
9,6,6,90,9,0
6,3,7,70,8,0
